EventID,TankersSupplied,WaterDeliveredLiters,HouseholdsReached,WaterDistributionPoints,HygieneKitsDistributed
b437af05,8,50426,238,9,208
4232cf81,22,50702,131,3,80
72bf9983,9,98252,459,8,97
d86d5e42,24,50878,243,3,101
223156ee,11,48988,348,5,276
13f44d15,24,14194,477,9,243
5fc70212,27,31439,388,5,75
9158c90b,19,37495,189,1,276
6209f90e,11,27835,187,10,73
0fa67068,16,49914,399,7,150
519a3c7e,29,20855,357,9,153
853b14d0,8,23160,364,7,208
90032b8d,25,22470,107,2,159
89749a36,21,94874,239,6,59
9ba57645,16,37438,354,2,88
31e0f81c,28,18176,177,1,185
34f2e297,11,89332,468,1,173
cdf912d8,11,41195,225,5,260
a1723442,18,98229,284,9,63
5358b072,22,25622,473,1,80
f3e9e803,23,86560,134,5,62
c0dff00e,21,65642,318,8,177
3fcf95df,21,53726,297,5,165
7b225e6f,25,95986,451,10,153
8698d9a2,19,84341,286,8,146
56150ae5,6,75364,243,5,167
ee38caaa,26,13036,238,8,50
ab8cecb0,17,43193,337,8,121
8d399fcf,8,86174,112,5,289
5f861d4a,18,27309,410,3,153
ccff9a48,18,97175,314,2,81
cde6b126,21,46066,336,5,79
09036b71,13,92010,478,9,224
591b6bbf,24,22517,110,4,172
18aa6048,30,44097,116,4,283
f96d2c5a,26,64119,240,3,265
66da6014,12,87952,420,8,99
06b3a688,15,80701,343,7,234
489927f5,28,63298,282,10,59
82975d82,28,61716,428,6,101
a4ebdd34,10,89703,273,9,142
a22a91d6,21,60150,379,8,107
7d2bd921,17,84280,200,1,208
dc30bfa4,8,76490,193,1,96
914bd429,27,88918,420,7,155
52e1bcb8,27,35237,183,7,229
c02d0b5c,18,35437,126,2,152
a19945a6,15,95754,247,5,156
0bdf0f90,12,29024,402,10,247
3bc38e6a,12,40095,378,1,70
