EventID,AreaRestoredSqM,NativeFloraPlanted,WasteRemovedKg,BiodiversitySpeciesCount,WaterQualityImprovementScore
d5a5129e,6753.64,404,966.63,24,pH: 6.2 ➝ 7.1; TDS: 289 ➝ 144
0fb38819,5540.72,470,856.24,16,pH: 6.6 ➝ 7.4; TDS: 229 ➝ 102
28eff16d,9773.14,163,196.64,21,pH: 6.7 ➝ 7.4; TDS: 261 ➝ 116
51680240,9834.13,487,568.18,13,pH: 6.2 ➝ 6.9; TDS: 241 ➝ 102
2f16c289,6830.03,406,897.57,24,pH: 6.8 ➝ 7.4; TDS: 208 ➝ 138
768a4b41,7456.71,426,217.11,16,pH: 6.6 ➝ 7.1; TDS: 280 ➝ 149
76f84851,7757.07,366,764.14,19,pH: 6.4 ➝ 7.0; TDS: 230 ➝ 121
9dc38f17,2477.54,296,712.25,24,pH: 6.6 ➝ 7.1; TDS: 275 ➝ 133
78060d35,5974.28,147,360.93,7,pH: 6.5 ➝ 7.3; TDS: 223 ➝ 109
65859645,9771.68,446,461.36,15,pH: 6.8 ➝ 7.1; TDS: 223 ➝ 126
6d0e6f37,3209.84,156,197.56,12,pH: 6.2 ➝ 7.3; TDS: 249 ➝ 145
b7400172,3158.78,123,313.71,8,pH: 6.5 ➝ 6.9; TDS: 265 ➝ 141
0f169ada,8589.09,221,425.36,12,pH: 6.6 ➝ 7.5; TDS: 248 ➝ 142
58968ede,6692.35,277,492.76,22,pH: 6.8 ➝ 7.2; TDS: 233 ➝ 137
9da69128,5202.91,329,970.05,25,pH: 6.0 ➝ 7.4; TDS: 294 ➝ 137
d3811bbb,8275.34,440,414.32,10,pH: 6.5 ➝ 7.2; TDS: 288 ➝ 144
4b39a825,9214.12,284,652.44,12,pH: 6.7 ➝ 7.1; TDS: 238 ➝ 119
ba70af03,1142.37,341,128.64,24,pH: 6.4 ➝ 7.1; TDS: 244 ➝ 124
6183e316,9519.01,249,982.23,11,pH: 6.3 ➝ 7.5; TDS: 225 ➝ 138
5e4bf05f,1793.13,446,864.95,19,pH: 6.7 ➝ 7.2; TDS: 271 ➝ 127
7cb59c32,3465.26,490,944.88,6,pH: 6.2 ➝ 7.3; TDS: 267 ➝ 102
f653b52f,7086.53,321,186.22,18,pH: 6.4 ➝ 7.5; TDS: 280 ➝ 142
2f6cc238,6973.72,259,824.55,12,pH: 6.7 ➝ 7.0; TDS: 229 ➝ 124
ceeac4f6,5963.1,397,444.5,10,pH: 6.2 ➝ 7.5; TDS: 214 ➝ 138
86ec6a93,4585.25,387,248.29,8,pH: 6.4 ➝ 7.3; TDS: 276 ➝ 127
63c112ac,8267.66,346,940.85,14,pH: 6.5 ➝ 7.4; TDS: 233 ➝ 110
311776b9,1580.09,107,910.48,14,pH: 6.3 ➝ 7.4; TDS: 245 ➝ 134
a6cd79bf,8985.54,399,642.6,14,pH: 6.2 ➝ 7.2; TDS: 244 ➝ 145
b7ad3efa,5237.7,259,493.5,24,pH: 6.5 ➝ 7.4; TDS: 282 ➝ 124
61cf3f37,6478.23,497,186.22,10,pH: 6.1 ➝ 7.0; TDS: 201 ➝ 118
da12ece6,1031.35,400,625.18,14,pH: 6.6 ➝ 7.1; TDS: 291 ➝ 108
395bf410,8362.63,404,114.03,16,pH: 6.0 ➝ 7.3; TDS: 214 ➝ 144
8bc0dc43,9563.2,456,597.15,22,pH: 6.6 ➝ 7.3; TDS: 246 ➝ 106
4cfc85eb,9323.92,493,154.64,25,pH: 6.4 ➝ 7.5; TDS: 268 ➝ 136
bc03dc83,7325.49,212,879.18,8,pH: 6.6 ➝ 7.2; TDS: 272 ➝ 121
7921c965,4254.58,442,870.48,21,pH: 6.3 ➝ 7.4; TDS: 233 ➝ 136
ed60bf0b,2892.89,108,542.19,9,pH: 6.7 ➝ 7.3; TDS: 206 ➝ 142
dbc12254,9824.04,239,103.59,17,pH: 6.5 ➝ 7.1; TDS: 260 ➝ 138
10f9baff,4762.86,388,891.99,13,pH: 6.6 ➝ 7.4; TDS: 275 ➝ 121
bbadd883,6450.66,169,922.5,6,pH: 6.3 ➝ 7.0; TDS: 217 ➝ 125
9d0a0fc0,2807.0,278,407.23,21,pH: 6.1 ➝ 7.5; TDS: 291 ➝ 148
96b4f8f1,6795.92,217,593.99,17,pH: 6.6 ➝ 7.2; TDS: 261 ➝ 113
8b814ec5,7050.67,456,673.44,16,pH: 6.3 ➝ 7.2; TDS: 216 ➝ 124
3b9f1f5c,1677.33,117,753.01,25,pH: 6.1 ➝ 7.0; TDS: 219 ➝ 127
5146e7bd,1059.86,469,163.61,18,pH: 6.4 ➝ 6.9; TDS: 263 ➝ 144
0bcd1ca1,4760.08,185,666.96,19,pH: 6.1 ➝ 7.0; TDS: 228 ➝ 130
c96e1f47,4726.24,168,865.79,17,pH: 6.4 ➝ 7.0; TDS: 219 ➝ 118
3b439e37,7396.75,265,769.45,17,pH: 6.2 ➝ 7.1; TDS: 224 ➝ 137
289b1faa,8334.27,120,410.34,6,pH: 6.6 ➝ 6.9; TDS: 267 ➝ 113
9b2d6aed,2807.67,395,218.36,5,pH: 6.3 ➝ 7.4; TDS: 236 ➝ 149
