EventID,HouseholdsCovered,AwarenessKitsDistributed,MockDrillsConducted,EarlyWarningSystemInstalled,LocalAuthorityCollaboration
f1e477c5,144,97,4,True,True
36ebf24f,495,88,5,True,False
fdf2c4aa,245,257,1,False,False
b07baae8,224,223,4,True,True
57268bda,138,259,4,True,False
62d04cd2,388,276,3,True,False
c7c4f249,272,93,2,False,False
f030b8b0,283,195,5,True,False
80ed0a07,418,298,1,True,True
4027deed,170,111,4,True,False
250866a9,437,284,2,True,False
bafdc281,410,193,4,True,True
8f32263d,302,188,2,True,False
54a2f838,146,215,1,True,False
00b8b199,393,268,5,True,False
4b6a9047,440,97,1,True,False
a6c90b8c,316,139,4,True,False
45aa9606,236,223,4,False,False
05730e97,462,149,2,True,True
678e98e1,110,128,2,False,False
8d5add7c,262,205,5,False,True
4c7cee84,162,144,2,False,False
56b67dee,177,296,4,False,False
f9e5a6f6,289,153,4,True,True
a63ef83e,214,244,2,False,False
e3b813ea,116,208,5,False,True
6798a824,331,218,4,True,False
77d17f01,162,295,3,True,True
6a294f52,425,219,5,False,True
eaccc6ee,230,285,4,True,True
331376db,392,101,4,False,True
250a5648,169,274,4,True,False
a989f9ce,115,175,3,False,True
f6b3c049,132,285,2,False,False
aada913e,225,286,5,True,False
d437f14b,434,264,1,True,False
f3374c75,372,271,1,True,True
3036c881,365,83,1,True,True
b0ea183b,339,153,1,False,True
29a8538f,302,206,1,True,True
ed26651c,434,266,2,False,True
09c95f04,314,246,5,False,True
2a1be8a2,215,108,1,True,True
c31bd057,299,232,4,False,False
a5746a60,181,215,5,True,False
fa9da209,494,192,4,True,True
4264de6b,403,241,1,False,True
2deb36bb,303,84,3,True,False
242b734a,333,204,2,False,False
